date,hour,behavior,count,datetime
2017-11-24,18,cart,59,2017-11-24 18:00:00
2017-11-24,18,fav,27,2017-11-24 18:00:00
2017-11-24,18,pv,766,2017-11-24 18:00:00
2017-11-24,19,buy,9,2017-11-24 19:00:00
2017-11-24,19,cart,39,2017-11-24 19:00:00
2017-11-24,19,fav,14,2017-11-24 19:00:00
2017-11-24,19,pv,617,2017-11-24 19:00:00
2017-11-24,20,buy,5,2017-11-24 20:00:00
2017-11-24,20,cart,28,2017-11-24 20:00:00
2017-11-24,20,fav,19,2017-11-24 20:00:00
2017-11-24,20,pv,429,2017-11-24 20:00:00
2017-11-24,21,buy,8,2017-11-24 21:00:00
2017-11-24,21,cart,66,2017-11-24 21:00:00
2017-11-24,21,fav,23,2017-11-24 21:00:00
2017-11-24,21,pv,645,2017-11-24 21:00:00
2017-11-24,22,buy,20,2017-11-24 22:00:00
2017-11-24,22,cart,90,2017-11-24 22:00:00
2017-11-24,22,fav,60,2017-11-24 22:00:00
2017-11-24,22,pv,1433,2017-11-24 22:00:00
2017-11-24,23,buy,40,2017-11-24 23:00:00
2017-11-24,23,cart,173,2017-11-24 23:00:00
2017-11-24,23,fav,81,2017-11-24 23:00:00
2017-11-24,23,pv,2581,2017-11-24 23:00:00
2017-11-25,0,buy,91,2017-11-25 00:00:00
2017-11-25,0,cart,195,2017-11-25 00:00:00
2017-11-25,0,fav,130,2017-11-25 00:00:00
2017-11-25,0,pv,3279,2017-11-25 00:00:00
2017-11-25,1,buy,87,2017-11-25 01:00:00
2017-11-25,1,cart,262,2017-11-25 01:00:00
2017-11-25,1,fav,121,2017-11-25 01:00:00
2017-11-25,1,pv,3900,2017-11-25 01:00:00
2017-11-25,2,buy,115,2017-11-25 02:00:00
2017-11-25,2,cart,256,2017-11-25 02:00:00
2017-11-25,2,fav,137,2017-11-25 02:00:00
2017-11-25,2,pv,4781,2017-11-25 02:00:00
2017-11-25,3,buy,127,2017-11-25 03:00:00
2017-11-25,3,cart,271,2017-11-25 03:00:00
2017-11-25,3,fav,162,2017-11-25 03:00:00
2017-11-25,3,pv,4835,2017-11-25 03:00:00
2017-11-25,4,buy,135,2017-11-25 04:00:00
2017-11-25,4,cart,230,2017-11-25 04:00:00
2017-11-25,4,fav,136,2017-11-25 04:00:00
2017-11-25,4,pv,4326,2017-11-25 04:00:00
2017-11-25,5,buy,144,2017-11-25 05:00:00
2017-11-25,5,cart,276,2017-11-25 05:00:00
2017-11-25,5,fav,140,2017-11-25 05:00:00
2017-11-25,5,pv,4781,2017-11-25 05:00:00
2017-11-25,6,buy,117,2017-11-25 06:00:00
2017-11-25,6,cart,330,2017-11-25 06:00:00
2017-11-25,6,fav,135,2017-11-25 06:00:00
2017-11-25,6,pv,5105,2017-11-25 06:00:00
2017-11-25,7,buy,116,2017-11-25 07:00:00
2017-11-25,7,cart,351,2017-11-25 07:00:00
2017-11-25,7,fav,128,2017-11-25 07:00:00
2017-11-25,7,pv,5456,2017-11-25 07:00:00
2017-11-25,8,buy,130,2017-11-25 08:00:00
2017-11-25,8,cart,337,2017-11-25 08:00:00
2017-11-25,8,fav,143,2017-11-25 08:00:00
2017-11-25,8,pv,5245,2017-11-25 08:00:00
2017-11-25,9,buy,99,2017-11-25 09:00:00
2017-11-25,9,cart,327,2017-11-25 09:00:00
2017-11-25,9,fav,127,2017-11-25 09:00:00
2017-11-25,9,pv,4777,2017-11-25 09:00:00
2017-11-25,10,buy,94,2017-11-25 10:00:00
2017-11-25,10,cart,268,2017-11-25 10:00:00
2017-11-25,10,fav,143,2017-11-25 10:00:00
2017-11-25,10,pv,5040,2017-11-25 10:00:00
2017-11-25,11,buy,119,2017-11-25 11:00:00
2017-11-25,11,cart,380,2017-11-25 11:00:00
2017-11-25,11,fav,150,2017-11-25 11:00:00
2017-11-25,11,pv,6458,2017-11-25 11:00:00
2017-11-25,12,buy,145,2017-11-25 12:00:00
2017-11-25,12,cart,460,2017-11-25 12:00:00
2017-11-25,12,fav,191,2017-11-25 12:00:00
2017-11-25,12,pv,7938,2017-11-25 12:00:00
2017-11-25,13,buy,155,2017-11-25 13:00:00
2017-11-25,13,cart,525,2017-11-25 13:00:00
2017-11-25,13,fav,264,2017-11-25 13:00:00
2017-11-25,13,pv,8055,2017-11-25 13:00:00
2017-11-25,14,buy,142,2017-11-25 14:00:00
2017-11-25,14,cart,526,2017-11-25 14:00:00
2017-11-25,14,fav,262,2017-11-25 14:00:00
2017-11-25,14,pv,7848,2017-11-25 14:00:00
2017-11-25,15,buy,97,2017-11-25 15:00:00
2017-11-25,15,cart,424,2017-11-25 15:00:00
2017-11-25,15,fav,177,2017-11-25 15:00:00
2017-11-25,15,pv,6469,2017-11-25 15:00:00
2017-11-25,16,buy,60,2017-11-25 16:00:00
2017-11-25,16,cart,167,2017-11-25 16:00:00
2017-11-25,16,fav,147,2017-11-25 16:00:00
2017-11-25,16,pv,4005,2017-11-25 16:00:00
2017-11-25,17,buy,16,2017-11-25 17:00:00
2017-11-25,17,cart,81,2017-11-25 17:00:00
2017-11-25,17,fav,63,2017-11-25 17:00:00
2017-11-25,17,pv,1716,2017-11-25 17:00:00
2017-11-25,18,buy,14,2017-11-25 18:00:00
2017-11-25,18,cart,65,2017-11-25 18:00:00
2017-11-25,18,fav,43,2017-11-25 18:00:00
2017-11-25,18,pv,843,2017-11-25 18:00:00
2017-11-25,19,buy,6,2017-11-25 19:00:00
2017-11-25,19,cart,41,2017-11-25 19:00:00
2017-11-25,19,fav,7,2017-11-25 19:00:00
2017-11-25,19,pv,548,2017-11-25 19:00:00
2017-11-25,20,buy,7,2017-11-25 20:00:00
2017-11-25,20,cart,31,2017-11-25 20:00:00
2017-11-25,20,fav,17,2017-11-25 20:00:00
2017-11-25,20,pv,496,2017-11-25 20:00:00
2017-11-25,21,buy,9,2017-11-25 21:00:00
2017-11-25,21,cart,30,2017-11-25 21:00:00
2017-11-25,21,fav,33,2017-11-25 21:00:00
2017-11-25,21,pv,715,2017-11-25 21:00:00
2017-11-25,22,buy,13,2017-11-25 22:00:00
2017-11-25,22,cart,88,2017-11-25 22:00:00
2017-11-25,22,fav,36,2017-11-25 22:00:00
2017-11-25,22,pv,1322,2017-11-25 22:00:00
2017-11-25,23,buy,34,2017-11-25 23:00:00
2017-11-25,23,cart,190,2017-11-25 23:00:00
2017-11-25,23,fav,93,2017-11-25 23:00:00
2017-11-25,23,pv,2721,2017-11-25 23:00:00
2017-11-26,0,buy,74,2017-11-26 00:00:00
2017-11-26,0,cart,234,2017-11-26 00:00:00
2017-11-26,0,fav,98,2017-11-26 00:00:00
2017-11-26,0,pv,3487,2017-11-26 00:00:00
2017-11-26,1,buy,88,2017-11-26 01:00:00
2017-11-26,1,cart,284,2017-11-26 01:00:00
2017-11-26,1,fav,152,2017-11-26 01:00:00
2017-11-26,1,pv,4405,2017-11-26 01:00:00
2017-11-26,2,buy,158,2017-11-26 02:00:00
2017-11-26,2,cart,303,2017-11-26 02:00:00
2017-11-26,2,fav,208,2017-11-26 02:00:00
2017-11-26,2,pv,5244,2017-11-26 02:00:00
2017-11-26,3,buy,123,2017-11-26 03:00:00
2017-11-26,3,cart,302,2017-11-26 03:00:00
2017-11-26,3,fav,180,2017-11-26 03:00:00
2017-11-26,3,pv,5093,2017-11-26 03:00:00
2017-11-26,4,buy,107,2017-11-26 04:00:00
2017-11-26,4,cart,296,2017-11-26 04:00:00
2017-11-26,4,fav,138,2017-11-26 04:00:00
2017-11-26,4,pv,4405,2017-11-26 04:00:00
2017-11-26,5,buy,127,2017-11-26 05:00:00
2017-11-26,5,cart,260,2017-11-26 05:00:00
2017-11-26,5,fav,175,2017-11-26 05:00:00
2017-11-26,5,pv,4974,2017-11-26 05:00:00
2017-11-26,6,buy,123,2017-11-26 06:00:00
2017-11-26,6,cart,284,2017-11-26 06:00:00
2017-11-26,6,fav,130,2017-11-26 06:00:00
2017-11-26,6,pv,5068,2017-11-26 06:00:00
2017-11-26,7,buy,160,2017-11-26 07:00:00
2017-11-26,7,cart,286,2017-11-26 07:00:00
2017-11-26,7,fav,152,2017-11-26 07:00:00
2017-11-26,7,pv,5115,2017-11-26 07:00:00
2017-11-26,8,buy,140,2017-11-26 08:00:00
2017-11-26,8,cart,326,2017-11-26 08:00:00
2017-11-26,8,fav,160,2017-11-26 08:00:00
2017-11-26,8,pv,5087,2017-11-26 08:00:00
2017-11-26,9,buy,117,2017-11-26 09:00:00
2017-11-26,9,cart,296,2017-11-26 09:00:00
2017-11-26,9,fav,133,2017-11-26 09:00:00
2017-11-26,9,pv,4867,2017-11-26 09:00:00
2017-11-26,10,buy,94,2017-11-26 10:00:00
2017-11-26,10,cart,261,2017-11-26 10:00:00
2017-11-26,10,fav,151,2017-11-26 10:00:00
2017-11-26,10,pv,5341,2017-11-26 10:00:00
2017-11-26,11,buy,128,2017-11-26 11:00:00
2017-11-26,11,cart,340,2017-11-26 11:00:00
2017-11-26,11,fav,167,2017-11-26 11:00:00
2017-11-26,11,pv,6409,2017-11-26 11:00:00
2017-11-26,12,buy,157,2017-11-26 12:00:00
2017-11-26,12,cart,437,2017-11-26 12:00:00
2017-11-26,12,fav,204,2017-11-26 12:00:00
2017-11-26,12,pv,7091,2017-11-26 12:00:00
2017-11-26,13,buy,139,2017-11-26 13:00:00
2017-11-26,13,cart,541,2017-11-26 13:00:00
2017-11-26,13,fav,285,2017-11-26 13:00:00
2017-11-26,13,pv,8277,2017-11-26 13:00:00
2017-11-26,14,buy,131,2017-11-26 14:00:00
2017-11-26,14,cart,530,2017-11-26 14:00:00
2017-11-26,14,fav,245,2017-11-26 14:00:00
2017-11-26,14,pv,8305,2017-11-26 14:00:00
2017-11-26,15,buy,116,2017-11-26 15:00:00
2017-11-26,15,cart,458,2017-11-26 15:00:00
2017-11-26,15,fav,254,2017-11-26 15:00:00
2017-11-26,15,pv,6186,2017-11-26 15:00:00
2017-11-26,16,buy,113,2017-11-26 16:00:00
2017-11-26,16,cart,208,2017-11-26 16:00:00
2017-11-26,16,fav,93,2017-11-26 16:00:00
2017-11-26,16,pv,3192,2017-11-26 16:00:00
2017-11-26,17,buy,38,2017-11-26 17:00:00
2017-11-26,17,cart,120,2017-11-26 17:00:00
2017-11-26,17,fav,42,2017-11-26 17:00:00
2017-11-26,17,pv,1460,2017-11-26 17:00:00
2017-11-26,18,buy,7,2017-11-26 18:00:00
2017-11-26,18,cart,55,2017-11-26 18:00:00
2017-11-26,18,fav,25,2017-11-26 18:00:00
2017-11-26,18,pv,883,2017-11-26 18:00:00
2017-11-26,19,buy,8,2017-11-26 19:00:00
2017-11-26,19,cart,36,2017-11-26 19:00:00
2017-11-26,19,fav,31,2017-11-26 19:00:00
2017-11-26,19,pv,520,2017-11-26 19:00:00
2017-11-26,20,buy,14,2017-11-26 20:00:00
2017-11-26,20,cart,17,2017-11-26 20:00:00
2017-11-26,20,fav,12,2017-11-26 20:00:00
2017-11-26,20,pv,518,2017-11-26 20:00:00
2017-11-26,21,buy,6,2017-11-26 21:00:00
2017-11-26,21,cart,28,2017-11-26 21:00:00
2017-11-26,21,fav,15,2017-11-26 21:00:00
2017-11-26,21,pv,695,2017-11-26 21:00:00
2017-11-26,22,buy,33,2017-11-26 22:00:00
2017-11-26,22,cart,110,2017-11-26 22:00:00
2017-11-26,22,fav,60,2017-11-26 22:00:00
2017-11-26,22,pv,1309,2017-11-26 22:00:00
2017-11-26,23,buy,55,2017-11-26 23:00:00
2017-11-26,23,cart,152,2017-11-26 23:00:00
2017-11-26,23,fav,99,2017-11-26 23:00:00
2017-11-26,23,pv,2270,2017-11-26 23:00:00
2017-11-27,0,buy,84,2017-11-27 00:00:00
2017-11-27,0,cart,178,2017-11-27 00:00:00
2017-11-27,0,fav,81,2017-11-27 00:00:00
2017-11-27,0,pv,2834,2017-11-27 00:00:00
2017-11-27,1,buy,104,2017-11-27 01:00:00
2017-11-27,1,cart,225,2017-11-27 01:00:00
2017-11-27,1,fav,150,2017-11-27 01:00:00
2017-11-27,1,pv,3979,2017-11-27 01:00:00
2017-11-27,2,buy,126,2017-11-27 02:00:00
2017-11-27,2,cart,288,2017-11-27 02:00:00
2017-11-27,2,fav,136,2017-11-27 02:00:00
2017-11-27,2,pv,4620,2017-11-27 02:00:00
2017-11-27,3,buy,141,2017-11-27 03:00:00
2017-11-27,3,cart,266,2017-11-27 03:00:00
2017-11-27,3,fav,165,2017-11-27 03:00:00
2017-11-27,3,pv,4455,2017-11-27 03:00:00
2017-11-27,4,buy,128,2017-11-27 04:00:00
2017-11-27,4,cart,260,2017-11-27 04:00:00
2017-11-27,4,fav,167,2017-11-27 04:00:00
2017-11-27,4,pv,4896,2017-11-27 04:00:00
2017-11-27,5,buy,168,2017-11-27 05:00:00
2017-11-27,5,cart,313,2017-11-27 05:00:00
2017-11-27,5,fav,195,2017-11-27 05:00:00
2017-11-27,5,pv,5194,2017-11-27 05:00:00
2017-11-27,6,buy,132,2017-11-27 06:00:00
2017-11-27,6,cart,280,2017-11-27 06:00:00
2017-11-27,6,fav,171,2017-11-27 06:00:00
2017-11-27,6,pv,4795,2017-11-27 06:00:00
2017-11-27,7,buy,147,2017-11-27 07:00:00
2017-11-27,7,cart,248,2017-11-27 07:00:00
2017-11-27,7,fav,156,2017-11-27 07:00:00
2017-11-27,7,pv,5080,2017-11-27 07:00:00
2017-11-27,8,buy,133,2017-11-27 08:00:00
2017-11-27,8,cart,232,2017-11-27 08:00:00
2017-11-27,8,fav,139,2017-11-27 08:00:00
2017-11-27,8,pv,4416,2017-11-27 08:00:00
2017-11-27,9,buy,110,2017-11-27 09:00:00
2017-11-27,9,cart,287,2017-11-27 09:00:00
2017-11-27,9,fav,149,2017-11-27 09:00:00
2017-11-27,9,pv,4100,2017-11-27 09:00:00
2017-11-27,10,buy,102,2017-11-27 10:00:00
2017-11-27,10,cart,271,2017-11-27 10:00:00
2017-11-27,10,fav,154,2017-11-27 10:00:00
2017-11-27,10,pv,4119,2017-11-27 10:00:00
2017-11-27,11,buy,118,2017-11-27 11:00:00
2017-11-27,11,cart,314,2017-11-27 11:00:00
2017-11-27,11,fav,166,2017-11-27 11:00:00
2017-11-27,11,pv,5757,2017-11-27 11:00:00
2017-11-27,12,buy,165,2017-11-27 12:00:00
2017-11-27,12,cart,444,2017-11-27 12:00:00
2017-11-27,12,fav,182,2017-11-27 12:00:00
2017-11-27,12,pv,6918,2017-11-27 12:00:00
2017-11-27,13,buy,164,2017-11-27 13:00:00
2017-11-27,13,cart,472,2017-11-27 13:00:00
2017-11-27,13,fav,223,2017-11-27 13:00:00
2017-11-27,13,pv,7575,2017-11-27 13:00:00
2017-11-27,14,buy,165,2017-11-27 14:00:00
2017-11-27,14,cart,506,2017-11-27 14:00:00
2017-11-27,14,fav,205,2017-11-27 14:00:00
2017-11-27,14,pv,7636,2017-11-27 14:00:00
2017-11-27,15,buy,104,2017-11-27 15:00:00
2017-11-27,15,cart,453,2017-11-27 15:00:00
2017-11-27,15,fav,180,2017-11-27 15:00:00
2017-11-27,15,pv,5495,2017-11-27 15:00:00
2017-11-27,16,buy,50,2017-11-27 16:00:00
2017-11-27,16,cart,191,2017-11-27 16:00:00
2017-11-27,16,fav,71,2017-11-27 16:00:00
2017-11-27,16,pv,2906,2017-11-27 16:00:00
2017-11-27,17,buy,39,2017-11-27 17:00:00
2017-11-27,17,cart,68,2017-11-27 17:00:00
2017-11-27,17,fav,46,2017-11-27 17:00:00
2017-11-27,17,pv,1377,2017-11-27 17:00:00
2017-11-27,18,buy,27,2017-11-27 18:00:00
2017-11-27,18,cart,39,2017-11-27 18:00:00
2017-11-27,18,fav,30,2017-11-27 18:00:00
2017-11-27,18,pv,894,2017-11-27 18:00:00
2017-11-27,19,buy,7,2017-11-27 19:00:00
2017-11-27,19,cart,28,2017-11-27 19:00:00
2017-11-27,19,fav,19,2017-11-27 19:00:00
2017-11-27,19,pv,555,2017-11-27 19:00:00
2017-11-27,20,buy,23,2017-11-27 20:00:00
2017-11-27,20,cart,39,2017-11-27 20:00:00
2017-11-27,20,fav,15,2017-11-27 20:00:00
2017-11-27,20,pv,718,2017-11-27 20:00:00
2017-11-27,21,buy,11,2017-11-27 21:00:00
2017-11-27,21,cart,37,2017-11-27 21:00:00
2017-11-27,21,fav,11,2017-11-27 21:00:00
2017-11-27,21,pv,587,2017-11-27 21:00:00
2017-11-27,22,buy,18,2017-11-27 22:00:00
2017-11-27,22,cart,107,2017-11-27 22:00:00
2017-11-27,22,fav,70,2017-11-27 22:00:00
2017-11-27,22,pv,1412,2017-11-27 22:00:00
2017-11-27,23,buy,48,2017-11-27 23:00:00
2017-11-27,23,cart,140,2017-11-27 23:00:00
2017-11-27,23,fav,78,2017-11-27 23:00:00
2017-11-27,23,pv,2194,2017-11-27 23:00:00
2017-11-28,0,buy,71,2017-11-28 00:00:00
2017-11-28,0,cart,165,2017-11-28 00:00:00
2017-11-28,0,fav,132,2017-11-28 00:00:00
2017-11-28,0,pv,3395,2017-11-28 00:00:00
2017-11-28,1,buy,91,2017-11-28 01:00:00
2017-11-28,1,cart,249,2017-11-28 01:00:00
2017-11-28,1,fav,108,2017-11-28 01:00:00
2017-11-28,1,pv,4085,2017-11-28 01:00:00
2017-11-28,2,buy,141,2017-11-28 02:00:00
2017-11-28,2,cart,294,2017-11-28 02:00:00
2017-11-28,2,fav,147,2017-11-28 02:00:00
2017-11-28,2,pv,4864,2017-11-28 02:00:00
2017-11-28,3,buy,146,2017-11-28 03:00:00
2017-11-28,3,cart,300,2017-11-28 03:00:00
2017-11-28,3,fav,131,2017-11-28 03:00:00
2017-11-28,3,pv,4355,2017-11-28 03:00:00
2017-11-28,4,buy,156,2017-11-28 04:00:00
2017-11-28,4,cart,308,2017-11-28 04:00:00
2017-11-28,4,fav,146,2017-11-28 04:00:00
2017-11-28,4,pv,4133,2017-11-28 04:00:00
2017-11-28,5,buy,161,2017-11-28 05:00:00
2017-11-28,5,cart,280,2017-11-28 05:00:00
2017-11-28,5,fav,125,2017-11-28 05:00:00
2017-11-28,5,pv,5119,2017-11-28 05:00:00
2017-11-28,6,buy,131,2017-11-28 06:00:00
2017-11-28,6,cart,294,2017-11-28 06:00:00
2017-11-28,6,fav,124,2017-11-28 06:00:00
2017-11-28,6,pv,5141,2017-11-28 06:00:00
2017-11-28,7,buy,144,2017-11-28 07:00:00
2017-11-28,7,cart,308,2017-11-28 07:00:00
2017-11-28,7,fav,137,2017-11-28 07:00:00
2017-11-28,7,pv,5032,2017-11-28 07:00:00
2017-11-28,8,buy,159,2017-11-28 08:00:00
2017-11-28,8,cart,300,2017-11-28 08:00:00
2017-11-28,8,fav,162,2017-11-28 08:00:00
2017-11-28,8,pv,4835,2017-11-28 08:00:00
2017-11-28,9,buy,121,2017-11-28 09:00:00
2017-11-28,9,cart,289,2017-11-28 09:00:00
2017-11-28,9,fav,175,2017-11-28 09:00:00
2017-11-28,9,pv,4513,2017-11-28 09:00:00
2017-11-28,10,buy,86,2017-11-28 10:00:00
2017-11-28,10,cart,220,2017-11-28 10:00:00
2017-11-28,10,fav,108,2017-11-28 10:00:00
2017-11-28,10,pv,4038,2017-11-28 10:00:00
2017-11-28,11,buy,139,2017-11-28 11:00:00
2017-11-28,11,cart,320,2017-11-28 11:00:00
2017-11-28,11,fav,157,2017-11-28 11:00:00
2017-11-28,11,pv,5598,2017-11-28 11:00:00
2017-11-28,12,buy,162,2017-11-28 12:00:00
2017-11-28,12,cart,399,2017-11-28 12:00:00
2017-11-28,12,fav,246,2017-11-28 12:00:00
2017-11-28,12,pv,7031,2017-11-28 12:00:00
2017-11-28,13,buy,157,2017-11-28 13:00:00
2017-11-28,13,cart,525,2017-11-28 13:00:00
2017-11-28,13,fav,217,2017-11-28 13:00:00
2017-11-28,13,pv,7987,2017-11-28 13:00:00
2017-11-28,14,buy,148,2017-11-28 14:00:00
2017-11-28,14,cart,545,2017-11-28 14:00:00
2017-11-28,14,fav,230,2017-11-28 14:00:00
2017-11-28,14,pv,7975,2017-11-28 14:00:00
2017-11-28,15,buy,105,2017-11-28 15:00:00
2017-11-28,15,cart,417,2017-11-28 15:00:00
2017-11-28,15,fav,208,2017-11-28 15:00:00
2017-11-28,15,pv,5569,2017-11-28 15:00:00
2017-11-28,16,buy,69,2017-11-28 16:00:00
2017-11-28,16,cart,176,2017-11-28 16:00:00
2017-11-28,16,fav,131,2017-11-28 16:00:00
2017-11-28,16,pv,2881,2017-11-28 16:00:00
2017-11-28,17,buy,21,2017-11-28 17:00:00
2017-11-28,17,cart,58,2017-11-28 17:00:00
2017-11-28,17,fav,35,2017-11-28 17:00:00
2017-11-28,17,pv,1099,2017-11-28 17:00:00
2017-11-28,18,buy,7,2017-11-28 18:00:00
2017-11-28,18,cart,57,2017-11-28 18:00:00
2017-11-28,18,fav,38,2017-11-28 18:00:00
2017-11-28,18,pv,699,2017-11-28 18:00:00
2017-11-28,19,buy,8,2017-11-28 19:00:00
2017-11-28,19,cart,49,2017-11-28 19:00:00
2017-11-28,19,fav,32,2017-11-28 19:00:00
2017-11-28,19,pv,772,2017-11-28 19:00:00
2017-11-28,20,buy,15,2017-11-28 20:00:00
2017-11-28,20,cart,28,2017-11-28 20:00:00
2017-11-28,20,fav,30,2017-11-28 20:00:00
2017-11-28,20,pv,652,2017-11-28 20:00:00
2017-11-28,21,buy,9,2017-11-28 21:00:00
2017-11-28,21,cart,43,2017-11-28 21:00:00
2017-11-28,21,fav,26,2017-11-28 21:00:00
2017-11-28,21,pv,687,2017-11-28 21:00:00
2017-11-28,22,buy,12,2017-11-28 22:00:00
2017-11-28,22,cart,110,2017-11-28 22:00:00
2017-11-28,22,fav,79,2017-11-28 22:00:00
2017-11-28,22,pv,1607,2017-11-28 22:00:00
2017-11-28,23,buy,50,2017-11-28 23:00:00
2017-11-28,23,cart,157,2017-11-28 23:00:00
2017-11-28,23,fav,67,2017-11-28 23:00:00
2017-11-28,23,pv,2721,2017-11-28 23:00:00
2017-11-29,0,buy,71,2017-11-29 00:00:00
2017-11-29,0,cart,201,2017-11-29 00:00:00
2017-11-29,0,fav,88,2017-11-29 00:00:00
2017-11-29,0,pv,3473,2017-11-29 00:00:00
2017-11-29,1,buy,135,2017-11-29 01:00:00
2017-11-29,1,cart,238,2017-11-29 01:00:00
2017-11-29,1,fav,153,2017-11-29 01:00:00
2017-11-29,1,pv,4367,2017-11-29 01:00:00
2017-11-29,2,buy,131,2017-11-29 02:00:00
2017-11-29,2,cart,301,2017-11-29 02:00:00
2017-11-29,2,fav,186,2017-11-29 02:00:00
2017-11-29,2,pv,4817,2017-11-29 02:00:00
2017-11-29,3,buy,159,2017-11-29 03:00:00
2017-11-29,3,cart,277,2017-11-29 03:00:00
2017-11-29,3,fav,143,2017-11-29 03:00:00
2017-11-29,3,pv,4446,2017-11-29 03:00:00
2017-11-29,4,buy,191,2017-11-29 04:00:00
2017-11-29,4,cart,314,2017-11-29 04:00:00
2017-11-29,4,fav,170,2017-11-29 04:00:00
2017-11-29,4,pv,5146,2017-11-29 04:00:00
2017-11-29,5,buy,167,2017-11-29 05:00:00
2017-11-29,5,cart,314,2017-11-29 05:00:00
2017-11-29,5,fav,165,2017-11-29 05:00:00
2017-11-29,5,pv,5317,2017-11-29 05:00:00
2017-11-29,6,buy,141,2017-11-29 06:00:00
2017-11-29,6,cart,292,2017-11-29 06:00:00
2017-11-29,6,fav,149,2017-11-29 06:00:00
2017-11-29,6,pv,5254,2017-11-29 06:00:00
2017-11-29,7,buy,163,2017-11-29 07:00:00
2017-11-29,7,cart,341,2017-11-29 07:00:00
2017-11-29,7,fav,169,2017-11-29 07:00:00
